aar,database_id,indikator_id,hospital_id,hospital_navn,region,enhed,retning,metodebrud_flag,antal_forloeb_hospital,vaerdi_hospital,ci_nedre_hospital,ci_oevre_hospital,vaerdi_baseline_hospital,forbedring_siden_baseline_hospital,rang_hospital
2024,diabetes,overlevelse_1aar,h_16,Herlev Hospital,Hovedstaden,pct,hoejere_bedre,False,789,95.557,95.154,95.959,86.233,9.324,2
2024,diabetes,overlevelse_1aar,h_17,Bispebjerg Hospital,Hovedstaden,pct,hoejere_bedre,False,1220,85.599,85.276,85.921,87.1,-1.501,13
2024,diabetes,overlevelse_1aar,h_18,Hvidovre Hospital,Hovedstaden,pct,hoejere_bedre,False,757,84.779,84.424,85.134,90.675,-5.896,14
2024,diabetes,registreringsfuldkommenhed,h_01,Aalborg Universitetshospital,Nordjylland,pct,hoejere_bedre,False,398,97.402,96.847,97.956,96.455,0.947,6
2024,diabetes,registreringsfuldkommenhed,h_02,RH Hjørring,Nordjylland,pct,hoejere_bedre,False,264,100.0,99.314,100.686,94.883,5.117,1
2024,diabetes,registreringsfuldkommenhed,h_03,RH Frederikshavn,Nordjylland,pct,hoejere_bedre,False,1885,96.273,96.012,96.533,94.491,1.782,10
2024,diabetes,registreringsfuldkommenhed,h_04,AUH,Midtjylland,pct,hoejere_bedre,False,1571,100.0,99.723,100.277,97.952,2.048,1
2024,diabetes,registreringsfuldkommenhed,h_05,RH Gødstrup,Midtjylland,pct,hoejere_bedre,False,721,98.48,98.059,98.9,95.48,3.0,2
2024,diabetes,registreringsfuldkommenhed,h_06,RH Horsens,Midtjylland,pct,hoejere_bedre,False,1909,97.042,96.783,97.301,95.257,1.785,7
2024,diabetes,registreringsfuldkommenhed,h_07,HE Midt,Midtjylland,pct,hoejere_bedre,False,1191,90.638,90.311,90.964,95.786,-5.148,16
2024,diabetes,registreringsfuldkommenhed,h_08,OUH,Syddanmark,pct,hoejere_bedre,False,1265,91.779,91.474,92.084,93.474,-1.695,15
2024,diabetes,registreringsfuldkommenhed,h_09,Esbjerg Sygehus,Syddanmark,pct,hoejere_bedre,False,1422,97.534,97.234,97.834,95.13,2.404,5
2024,diabetes,registreringsfuldkommenhed,h_10,Sygehus Sønderjylland,Syddanmark,pct,hoejere_bedre,False,600,92.027,91.567,92.486,95.156,-3.129,14
2024,diabetes,registreringsfuldkommenhed,h_11,Sygehus Lillebælt,Syddanmark,pct,hoejere_bedre,False,1520,98.395,98.105,98.685,97.106,1.289,3
2024,diabetes,registreringsfuldkommenhed,h_12,Holbæk Sygehus,Sjælland,pct,hoejere_bedre,False,392,93.297,92.75,93.845,93.958,-0.661,12
2024,diabetes,registreringsfuldkommenhed,h_13,Næstved Sygehus,Sjælland,pct,hoejere_bedre,False,1134,96.647,96.311,96.983,93.801,2.846,9
2024,diabetes,registreringsfuldkommenhed,h_14,SU Roskilde,Sjælland,pct,hoejere_bedre,False,1682,97.542,97.266,97.817,92.553,4.989,4
2024,diabetes,registreringsfuldkommenhed,h_15,Rigshospitalet,Hovedstaden,pct,hoejere_bedre,False,721,97.011,96.59,97.432,97.152,-0.141,8
2024,diabetes,registreringsfuldkommenhed,h_16,Herlev Hospital,Hovedstaden,pct,hoejere_bedre,False,789,100.0,99.597,100.403,95.571,4.429,1
2024,diabetes,registreringsfuldkommenhed,h_17,Bispebjerg Hospital,Hovedstaden,pct,hoejere_bedre,False,1220,92.581,92.258,92.903,94.802,-2.221,13
2024,diabetes,registreringsfuldkommenhed,h_18,Hvidovre Hospital,Hovedstaden,pct,hoejere_bedre,False,757,94.142,93.786,94.497,96.928,-2.786,11
2024,diabetes,tid_til_behandling,h_01,Aalborg Universitetshospital,Nordjylland,timer,lavere_bedre,False,398,9.233,8.679,9.787,10.37,1.137,11
2024,diabetes,tid_til_behandling,h_02,RH Hjørring,Nordjylland,timer,lavere_bedre,False,264,4.808,4.123,5.493,8.528,3.72,3
2024,diabetes,tid_til_behandling,h_03,RH Frederikshavn,Nordjylland,timer,lavere_bedre,False,1885,8.595,8.335,8.856,9.516,0.921,10
2024,diabetes,tid_til_behandling,h_04,AUH,Midtjylland,timer,lavere_bedre,False,1571,4.2,3.924,4.477,8.305,4.105,1
2024,diabetes,tid_til_behandling,h_05,RH Gødstrup,Midtjylland,timer,lavere_bedre,False,721,7.175,6.754,7.596,9.789,2.614,4
2024,diabetes,tid_til_behandling,h_06,RH Horsens,Midtjylland,timer,lavere_bedre,False,1909,8.473,8.214,8.732,11.506,3.033,9
2024,diabetes,tid_til_behandling,h_07,HE Midt,Midtjylland,timer,lavere_bedre,False,1191,14.082,13.755,14.408,9.641,-4.441,18
2024,diabetes,tid_til_behandling,h_08,OUH,Syddanmark,timer,lavere_bedre,False,1265,12.74,12.435,13.044,11.818,-0.922,14
2024,diabetes,tid_til_behandling,h_09,Esbjerg Sygehus,Syddanmark,timer,lavere_bedre,False,1422,8.101,7.802,8.401,11.323,3.222,7
2024,diabetes,tid_til_behandling,h_10,Sygehus Sønderjylland,Syddanmark,timer,lavere_bedre,False,600,13.777,13.318,14.237,11.697,-2.08,17
2024,diabetes,tid_til_behandling,h_11,Sygehus Lillebælt,Syddanmark,timer,lavere_bedre,False,1520,7.478,7.188,7.769,8.831,1.353,6
2024,diabetes,tid_til_behandling,h_12,Holbæk Sygehus,Sjælland,timer,lavere_bedre,False,392,12.828,12.281,13.376,10.406,-2.422,15
2024,diabetes,tid_til_behandling,h_13,Næstved Sygehus,Sjælland,timer,lavere_bedre,False,1134,7.3,6.964,7.636,11.295,3.995,5
2024,diabetes,tid_til_behandling,h_14,SU Roskilde,Sjælland,timer,lavere_bedre,False,1682,8.343,8.067,8.617,10.356,2.013,8
2024,diabetes,tid_til_behandling,h_15,Rigshospitalet,Hovedstaden,timer,lavere_bedre,False,721,9.423,9.002,9.844,8.934,-0.489,12
2024,diabetes,tid_til_behandling,h_16,Herlev Hospital,Hovedstaden,timer,lavere_bedre,False,789,4.205,3.802,4.607,9.12,4.915,2
2024,diabetes,tid_til_behandling,h_17,Bispebjerg Hospital,Hovedstaden,timer,lavere_bedre,False,1220,11.176,10.853,11.499,11.069,-0.107,13
2024,diabetes,tid_til_behandling,h_18,Hvidovre Hospital,Hovedstaden,timer,lavere_bedre,False,757,13.123,12.768,13.478,8.803,-4.32,16
2024,intensiv,behandlingskvalitet,h_01,Aalborg Universitetshospital,Nordjylland,index_0_100,hoejere_bedre,False,704,80.903,80.499,81.307,72.603,8.3,6
2024,intensiv,behandlingskvalitet,h_02,RH Hjørring,Nordjylland,index_0_100,hoejere_bedre,False,1352,88.775,88.468,89.083,74.456,14.319,3
2024,intensiv,behandlingskvalitet,h_03,RH Frederikshavn,Nordjylland,index_0_100,hoejere_bedre,False,327,76.56,76.117,77.002,76.181,0.379,11
2024,intensiv,behandlingskvalitet,h_04,AUH,Midtjylland,index_0_100,hoejere_bedre,False,1147,90.576,90.27,90.884,80.384,10.192,1
2024,intensiv,behandlingskvalitet,h_05,RH Gødstrup,Midtjylland,index_0_100,hoejere_bedre,False,381,83.713,83.157,84.269,74.824,8.889,4
2024,intensiv,behandlingskvalitet,h_06,RH Horsens,Midtjylland,index_0_100,hoejere_bedre,False,1737,78.231,77.97,78.493,74.906,3.325,9
2024,intensiv,behandlingskvalitet,h_07,HE Midt,Midtjylland,index_0_100,hoejere_bedre,False,662,67.022,66.595,67.449,75.14,-8.118,15
2024,intensiv,behandlingskvalitet,h_08,OUH,Syddanmark,index_0_100,hoejere_bedre,False,1358,65.039,64.732,65.345,67.388,-2.349,17
2024,intensiv,behandlingskvalitet,h_09,Esbjerg Sygehus,Syddanmark,index_0_100,hoejere_bedre,False,1887,76.692,76.439,76.946,74.779,1.913,10
2024,intensiv,behandlingskvalitet,h_10,Sygehus Sønderjylland,Syddanmark,index_0_100,hoejere_bedre,False,647,64.999,64.559,65.439,72.274,-7.275,18
2024,intensiv,behandlingskvalitet,h_11,Sygehus Lillebælt,Syddanmark,index_0_100,hoejere_bedre,False,1934,81.531,81.311,81.752,77.982,3.549,5
2024,intensiv,behandlingskvalitet,h_12,Holbæk Sygehus,Sjælland,index_0_100,hoejere_bedre,False,609,65.636,65.189,66.084,75.171,-9.535,16
2024,intensiv,behandlingskvalitet,h_13,Næstved Sygehus,Sjælland,index_0_100,hoejere_bedre,False,917,79.701,79.333,80.068,70.72,8.981,7
2024,intensiv,behandlingskvalitet,h_14,SU Roskilde,Sjælland,index_0_100,hoejere_bedre,False,1226,75.549,75.226,75.871,69.9,5.649,12
2024,intensiv,behandlingskvalitet,h_15,Rigshospitalet,Hovedstaden,index_0_100,hoejere_bedre,False,850,79.003,78.635,79.371,72.993,6.01,8
2024,intensiv,behandlingskvalitet,h_16,Herlev Hospital,Hovedstaden,index_0_100,hoejere_bedre,False,629,89.967,89.517,90.418,76.211,13.756,2
2024,intensiv,behandlingskvalitet,h_17,Bispebjerg Hospital,Hovedstaden,index_0_100,hoejere_bedre,False,1159,69.948,69.622,70.275,77.033,-7.085,14
2024,intensiv,behandlingskvalitet,h_18,Hvidovre Hospital,Hovedstaden,index_0_100,hoejere_bedre,False,227,71.897,71.147,72.648,81.395,-9.498,13
2024,intensiv,patienttilfredshed,h_01,Aalborg Universitetshospital,Nordjylland,index_0_100,hoejere_bedre,False,704,83.7,83.296,84.103,79.3,4.4,7
2024,intensiv,patienttilfredshed,h_02,RH Hjørring,Nordjylland,index_0_100,hoejere_bedre,False,1352,91.861,91.554,92.168,78.738,13.123,3
2024,intensiv,patienttilfredshed,h_03,RH Frederikshavn,Nordjylland,index_0_100,hoejere_bedre,False,635,81.964,81.514,82.412,76.649,5.315,10
2024,intensiv,patienttilfredshed,h_04,AUH,Midtjylland,index_0_100,hoejere_bedre,False,1147,92.301,91.994,92.608,82.352,9.949,2
2024,intensiv,patienttilfredshed,h_05,RH Gødstrup,Midtjylland,index_0_100,hoejere_bedre,False,381,86.644,86.088,87.2,76.873,9.771,5
2024,intensiv,patienttilfredshed,h_06,RH Horsens,Midtjylland,index_0_100,hoejere_bedre,False,1737,80.789,80.527,81.05,74.997,5.792,12
2024,intensiv,patienttilfredshed,h_07,HE Midt,Midtjylland,index_0_100,hoejere_bedre,False,662,71.731,71.304,72.158,80.586,-8.855,16
2024,intensiv,patienttilfredshed,h_08,OUH,Syddanmark,index_0_100,hoejere_bedre,False,1358,69.834,69.527,70.141,74.58,-4.746,17
2024,intensiv,patienttilfredshed,h_09,Esbjerg Sygehus,Syddanmark,index_0_100,hoejere_bedre,False,1887,83.032,82.778,83.286,78.499,4.533,9
2024,intensiv,patienttilfredshed,h_10,Sygehus Sønderjylland,Syddanmark,index_0_100,hoejere_bedre,False,647,68.634,68.194,69.074,77.064,-8.43,18
2024,intensiv,patienttilfredshed,h_11,Sygehus Lillebælt,Syddanmark,index_0_100,hoejere_bedre,False,1934,88.631,88.41,88.852,82.857,5.774,4
2024,intensiv,patienttilfredshed,h_12,Holbæk Sygehus,Sjælland,index_0_100,hoejere_bedre,False,609,72.444,71.997,72.892,78.657,-6.213,15
2024,intensiv,patienttilfredshed,h_13,Næstved Sygehus,Sjælland,index_0_100,hoejere_bedre,False,917,84.202,83.835,84.57,77.413,6.789,6
2024,intensiv,patienttilfredshed,h_14,SU Roskilde,Sjælland,index_0_100,hoejere_bedre,False,1226,83.186,82.863,83.509,75.955,7.231,8
2024,intensiv,patienttilfredshed,h_15,Rigshospitalet,Hovedstaden,index_0_100,hoejere_bedre,False,850,81.78,81.412,82.147,76.341,5.439,11
2024,intensiv,patienttilfredshed,h_16,Herlev Hospital,Hovedstaden,index_0_100,hoejere_bedre,False,629,93.836,93.385,94.286,78.68,15.156,1
2024,intensiv,patienttilfredshed,h_17,Bispebjerg Hospital,Hovedstaden,index_0_100,hoejere_bedre,False,369,76.047,75.631,76.464,82.059,-6.012,13
2024,intensiv,patienttilfredshed,h_18,Hvidovre Hospital,Hovedstaden,index_0_100,hoejere_bedre,False,227,75.499,74.748,76.249,83.66,-8.161,14
2024,intensiv,registreringsfuldkommenhed,h_01,Aalborg Universitetshospital,Nordjylland,pct,hoejere_bedre,False,704,97.4,96.996,97.804,95.021,2.379,4
2024,intensiv,registreringsfuldkommenhed,h_02,RH Hjørring,Nordjylland,pct,hoejere_bedre,False,1352,99.592,99.285,99.899,95.623,3.969,2
2024,intensiv,registreringsfuldkommenhed,h_03,RH Frederikshavn,Nordjylland,pct,hoejere_bedre,False,635,96.304,95.855,96.752,93.288,3.016,7
2024,intensiv,registreringsfuldkommenhed,h_04,AUH,Midtjylland,pct,hoejere_bedre,False,1147,100.0,99.692,100.308,96.864,3.136,1
2024,intensiv,registreringsfuldkommenhed,h_05,RH Gødstrup,Midtjylland,pct,hoejere_bedre,False,381,97.104,96.548,97.66,92.944,4.16,5
2024,intensiv,registreringsfuldkommenhed,h_06,RH Horsens,Midtjylland,pct,hoejere_bedre,False,1737,95.961,95.699,96.222,93.555,2.406,11
2024,intensiv,registreringsfuldkommenhed,h_07,HE Midt,Midtjylland,pct,hoejere_bedre,False,662,90.15,89.723,90.577,93.457,-3.307,17
2024,intensiv,registreringsfuldkommenhed,h_08,OUH,Syddanmark,pct,hoejere_bedre,False,1358,90.358,90.051,90.665,91.969,-1.611,16
2024,intensiv,registreringsfuldkommenhed,h_09,Esbjerg Sygehus,Syddanmark,pct,hoejere_bedre,False,1887,97.005,96.752,97.26,92.691,4.314,6
2024,intensiv,registreringsfuldkommenhed,h_10,Sygehus Sønderjylland,Syddanmark,pct,hoejere_bedre,False,647,90.476,90.036,90.916,93.637,-3.161,15
2024,intensiv,registreringsfuldkommenhed,h_11,Sygehus Lillebælt,Syddanmark,pct,hoejere_bedre,False,1934,97.574,97.353,97.795,95.454,2.12,3
2024,intensiv,registreringsfuldkommenhed,h_12,Holbæk Sygehus,Sjælland,pct,hoejere_bedre,False,609,90.654,90.206,91.101,93.745,-3.091,14
2024,intensiv,registreringsfuldkommenhed,h_13,Næstved Sygehus,Sjælland,pct,hoejere_bedre,False,917,96.184,95.816,96.551,94.006,2.178,8
2024,intensiv,registreringsfuldkommenhed,h_14,SU Roskilde,Sjælland,pct,hoejere_bedre,False,1226,96.082,95.759,96.404,94.299,1.783,10
2024,intensiv,registreringsfuldkommenhed,h_15,Rigshospitalet,Hovedstaden,pct,hoejere_bedre,False,850,96.161,95.793,96.529,94.317,1.844,9
2024,intensiv,registreringsfuldkommenhed,h_16,Herlev Hospital,Hovedstaden,pct,hoejere_bedre,False,629,100.0,99.549,100.451,94.21,5.79,1
2024,intensiv,registreringsfuldkommenhed,h_17,Bispebjerg Hospital,Hovedstaden,pct,hoejere_bedre,False,1159,92.952,92.626,93.279,95.414,-2.462,13
2024,intensiv,registreringsfuldkommenhed,h_18,Hvidovre Hospital,Hovedstaden,pct,hoejere_bedre,False,227,93.069,92.319,93.82,96.605,-3.536,12
2024,intensiv,tid_til_behandling,h_01,Aalborg Universitetshospital,Nordjylland,timer,lavere_bedre,False,704,8.404,8.0,8.808,10.104,1.7,12
2024,intensiv,tid_til_behandling,h_02,RH Hjørring,Nordjylland,timer,lavere_bedre,False,1352,2.805,2.498,3.112,8.261,5.456,2
2024,intensiv,tid_til_behandling,h_03,RH Frederikshavn,Nordjylland,timer,lavere_bedre,False,635,7.435,6.987,7.884,8.583,1.148,7
2024,intensiv,tid_til_behandling,h_04,AUH,Midtjylland,timer,lavere_bedre,False,1147,2.472,2.164,2.778,6.475,4.003,1
2024,intensiv,tid_til_behandling,h_05,RH Gødstrup,Midtjylland,timer,lavere_bedre,False,381,5.025,4.469,5.581,8.586,3.561,4
2024,intensiv,tid_til_behandling,h_06,RH Horsens,Midtjylland,timer,lavere_bedre,False,1737,7.498,7.236,7.759,8.75,1.252,9
2024,intensiv,tid_til_behandling,h_07,HE Midt,Midtjylland,timer,lavere_bedre,False,662,12.069,11.642,12.496,10.333,-1.736,16
2024,intensiv,tid_til_behandling,h_08,OUH,Syddanmark,timer,lavere_bedre,False,1358,12.364,12.056,12.67,10.673,-1.691,17
2024,intensiv,tid_til_behandling,h_09,Esbjerg Sygehus,Syddanmark,timer,lavere_bedre,False,1887,7.575,7.321,7.829,9.77,2.195,10
2024,intensiv,tid_til_behandling,h_10,Sygehus Sønderjylland,Syddanmark,timer,lavere_bedre,False,647,13.701,13.261,14.141,10.896,-2.805,18
2024,intensiv,tid_til_behandling,h_11,Sygehus Lillebælt,Syddanmark,timer,lavere_bedre,False,1934,7.376,7.155,7.598,7.034,-0.342,6
2024,intensiv,tid_til_behandling,h_12,Holbæk Sygehus,Sjælland,timer,lavere_bedre,False,434,11.217,10.833,11.601,7.908,-3.309,15
2024,intensiv,tid_til_behandling,h_13,Næstved Sygehus,Sjælland,timer,lavere_bedre,False,917,7.439,7.072,7.807,10.495,3.056,8
2024,intensiv,tid_til_behandling,h_14,SU Roskilde,Sjælland,timer,lavere_bedre,False,1226,7.948,7.625,8.271,10.492,2.544,11
2024,intensiv,tid_til_behandling,h_15,Rigshospitalet,Hovedstaden,timer,lavere_bedre,False,850,7.085,6.718,7.453,9.993,2.908,5
2024,intensiv,tid_til_behandling,h_16,Herlev Hospital,Hovedstaden,timer,lavere_bedre,False,629,2.941,2.49,3.391,9.247,6.306,3
2024,intensiv,tid_til_behandling,h_17,Bispebjerg Hospital,Hovedstaden,timer,lavere_bedre,False,1159,11.067,10.74,11.393,8.328,-2.739,14
2024,intensiv,tid_til_behandling,h_18,Hvidovre Hospital,Hovedstaden,timer,lavere_bedre,False,227,10.754,10.003,11.505,7.086,-3.668,13
2024,intensiv,ventetid,h_01,Aalborg Universitetshospital,Nordjylland,dage,lavere_bedre,False,704,13.849,13.446,14.253,17.184,3.335,7
2024,intensiv,ventetid,h_02,RH Hjørring,Nordjylland,dage,lavere_bedre,False,1352,8.647,8.34,8.954,17.591,8.944,3
2024,intensiv,ventetid,h_03,RH Frederikshavn,Nordjylland,dage,lavere_bedre,False,635,15.468,15.018,15.916,17.129,1.661,10
2024,intensiv,ventetid,h_04,AUH,Midtjylland,dage,lavere_bedre,False,1147,7.342,7.034,7.65,15.735,8.393,2
2024,intensiv,ventetid,h_05,RH Gødstrup,Midtjylland,dage,lavere_bedre,False,381,11.722,11.166,12.278,19.565,7.843,4
2024,intensiv,ventetid,h_06,RH Horsens,Midtjylland,dage,lavere_bedre,False,1737,15.649,15.388,15.911,19.538,3.889,12
2024,intensiv,ventetid,h_07,HE Midt,Midtjylland,dage,lavere_bedre,False,662,25.054,24.627,25.481,17.387,-7.667,17
2024,intensiv,ventetid,h_08,OUH,Syddanmark,dage,lavere_bedre,False,1358,25.098,24.791,25.405,21.384,-3.714,18
2024,intensiv,ventetid,h_09,Esbjerg Sygehus,Syddanmark,dage,lavere_bedre,False,1887,15.525,15.271,15.778,18.787,3.262,11
2024,intensiv,ventetid,h_10,Sygehus Sønderjylland,Syddanmark,dage,lavere_bedre,False,647,24.276,23.836,24.716,19.819,-4.457,16
2024,intensiv,ventetid,h_11,Sygehus Lillebælt,Syddanmark,dage,lavere_bedre,False,1934,12.256,12.035,12.476,16.359,4.103,5
2024,intensiv,ventetid,h_12,Holbæk Sygehus,Sjælland,dage,lavere_bedre,False,609,23.531,23.083,23.978,17.472,-6.059,15
2024,intensiv,ventetid,h_13,Næstved Sygehus,Sjælland,dage,lavere_bedre,False,917,15.194,14.827,15.562,20.221,5.027,9
2024,intensiv,ventetid,h_14,SU Roskilde,Sjælland,dage,lavere_bedre,False,1226,14.745,14.422,15.068,21.222,6.477,8
2024,intensiv,ventetid,h_15,Rigshospitalet,Hovedstaden,dage,lavere_bedre,False,850,13.695,13.327,14.063,18.351,4.656,6
2024,intensiv,ventetid,h_16,Herlev Hospital,Hovedstaden,dage,lavere_bedre,False,629,5.493,5.043,5.945,16.671,11.178,1
2024,intensiv,ventetid,h_17,Bispebjerg Hospital,Hovedstaden,dage,lavere_bedre,False,1159,21.592,21.266,21.919,17.049,-4.543,14
2024,intensiv,ventetid,h_18,Hvidovre Hospital,Hovedstaden,dage,lavere_bedre,False,122,19.862,19.138,20.586,12.652,-7.21,13
2024,psykiatri,behandlingskvalitet,h_01,Aalborg Universitetshospital,Nordjylland,index_0_100,hoejere_bedre,False,686,76.204,75.806,76.602,71.669,4.535,9
2024,psykiatri,behandlingskvalitet,h_02,RH Hjørring,Nordjylland,index_0_100,hoejere_bedre,False,949,87.148,86.781,87.515,72.158,14.99,3
2024,psykiatri,behandlingskvalitet,h_03,RH Frederikshavn,Nordjylland,index_0_100,hoejere_bedre,False,1652,77.784,77.519,78.05,70.653,7.131,6
2024,psykiatri,behandlingskvalitet,h_04,AUH,Midtjylland,index_0_100,hoejere_bedre,False,1173,89.002,88.683,89.322,78.018,10.984,2
2024,psykiatri,behandlingskvalitet,h_05,RH Gødstrup,Midtjylland,index_0_100,hoejere_bedre,False,645,80.575,80.132,81.019,72.077,8.498,5
2024,psykiatri,behandlingskvalitet,h_06,RH Horsens,Midtjylland,index_0_100,hoejere_bedre,False,1141,75.311,74.98,75.643,73.397,1.914,12
2024,psykiatri,behandlingskvalitet,h_07,HE Midt,Midtjylland,index_0_100,hoejere_bedre,False,791,65.326,64.95,65.702,72.378,-7.052,17
2024,psykiatri,behandlingskvalitet,h_08,OUH,Syddanmark,index_0_100,hoejere_bedre,False,1968,66.708,66.454,66.963,71.745,-5.037,15
2024,psykiatri,behandlingskvalitet,h_09,Esbjerg Sygehus,Syddanmark,index_0_100,hoejere_bedre,False,2256,76.188,75.949,76.426,72.923,3.265,10
2024,psykiatri,behandlingskvalitet,h_10,Sygehus Sønderjylland,Syddanmark,index_0_100,hoejere_bedre,False,340,63.016,62.582,63.45,72.31,-9.294,18
2024,psykiatri,behandlingskvalitet,h_11,Sygehus Lillebælt,Syddanmark,index_0_100,hoejere_bedre,False,1260,85.222,84.903,85.54,80.509,4.713,4
2024,psykiatri,behandlingskvalitet,h_12,Holbæk Sygehus,Sjælland,index_0_100,hoejere_bedre,False,1442,65.814,65.518,66.111,72.808,-6.994,16
2024,psykiatri,behandlingskvalitet,h_13,Næstved Sygehus,Sjælland,index_0_100,hoejere_bedre,False,547,77.677,77.202,78.152,70.412,7.265,7
2024,psykiatri,behandlingskvalitet,h_14,SU Roskilde,Sjælland,index_0_100,hoejere_bedre,False,1225,75.736,75.416,76.056,68.163,7.573,11
2024,psykiatri,behandlingskvalitet,h_15,Rigshospitalet,Hovedstaden,index_0_100,hoejere_bedre,False,391,76.914,76.345,77.482,73.363,3.551,8
2024,psykiatri,behandlingskvalitet,h_16,Herlev Hospital,Hovedstaden,index_0_100,hoejere_bedre,False,459,90.159,89.655,90.663,71.847,18.312,1
2024,psykiatri,behandlingskvalitet,h_17,Bispebjerg Hospital,Hovedstaden,index_0_100,hoejere_bedre,False,1273,69.442,69.146,69.74,71.556,-2.114,13
2024,psykiatri,behandlingskvalitet,h_18,Hvidovre Hospital,Hovedstaden,index_0_100,hoejere_bedre,False,742,68.387,68.012,68.763,73.066,-4.679,14
2024,psykiatri,genindlaeggelse,h_01,Aalborg Universitetshospital,Nordjylland,pct,lavere_bedre,False,686,8.595,8.197,8.993,11.89,3.295,6
2024,psykiatri,genindlaeggelse,h_02,RH Hjørring,Nordjylland,pct,lavere_bedre,False,949,5.854,5.488,6.221,10.155,4.301,2
2024,psykiatri,genindlaeggelse,h_03,RH Frederikshavn,Nordjylland,pct,lavere_bedre,False,1652,9.858,9.593,10.124,10.941,1.083,11
2024,psykiatri,genindlaeggelse,h_04,AUH,Midtjylland,pct,lavere_bedre,False,1173,6.339,6.019,6.658,8.882,2.543,3
2024,psykiatri,genindlaeggelse,h_05,RH Gødstrup,Midtjylland,pct,lavere_bedre,False,645,7.993,7.549,8.435,11.066,3.073,4
2024,psykiatri,genindlaeggelse,h_06,RH Horsens,Midtjylland,pct,lavere_bedre,False,1141,9.83,9.499,10.161,10.341,0.511,10
2024,psykiatri,genindlaeggelse,h_07,HE Midt,Midtjylland,pct,lavere_bedre,False,791,14.499,14.123,14.875,10.522,-3.977,18
2024,psykiatri,genindlaeggelse,h_08,OUH,Syddanmark,pct,lavere_bedre,False,1968,13.147,12.892,13.401,12.467,-0.68,16
2024,psykiatri,genindlaeggelse,h_09,Esbjerg Sygehus,Syddanmark,pct,lavere_bedre,False,2256,8.721,8.483,8.959,11.026,2.305,8
2024,psykiatri,genindlaeggelse,h_10,Sygehus Sønderjylland,Syddanmark,pct,lavere_bedre,False,620,13.444,12.991,13.898,11.448,-1.996,17
2024,psykiatri,genindlaeggelse,h_11,Sygehus Lillebælt,Syddanmark,pct,lavere_bedre,False,1260,8.477,8.158,8.795,8.796,0.319,5
2024,psykiatri,genindlaeggelse,h_12,Holbæk Sygehus,Sjælland,pct,lavere_bedre,False,1442,12.921,12.624,13.218,10.784,-2.137,14
2024,psykiatri,genindlaeggelse,h_13,Næstved Sygehus,Sjælland,pct,lavere_bedre,False,373,9.115,8.701,9.529,11.745,2.63,9
2024,psykiatri,genindlaeggelse,h_14,SU Roskilde,Sjælland,pct,lavere_bedre,False,1225,10.351,10.031,10.671,11.665,1.314,12
2024,psykiatri,genindlaeggelse,h_15,Rigshospitalet,Hovedstaden,pct,lavere_bedre,False,391,8.657,8.088,9.226,9.989,1.332,7
2024,psykiatri,genindlaeggelse,h_16,Herlev Hospital,Hovedstaden,pct,lavere_bedre,False,459,5.067,4.563,5.572,10.977,5.91,1
2024,psykiatri,genindlaeggelse,h_17,Bispebjerg Hospital,Hovedstaden,pct,lavere_bedre,False,1055,13.104,12.858,13.35,9.975,-3.129,15
2024,psykiatri,genindlaeggelse,h_18,Hvidovre Hospital,Hovedstaden,pct,lavere_bedre,False,742,11.56,11.185,11.936,7.57,-3.99,13
2024,psykiatri,mort_30d,h_01,Aalborg Universitetshospital,Nordjylland,pct,lavere_bedre,False,686,5.329,4.93,5.727,6.748,1.419,8
2024,psykiatri,mort_30d,h_02,RH Hjørring,Nordjylland,pct,lavere_bedre,False,517,4.061,3.709,4.413,6.292,2.231,3
2024,psykiatri,mort_30d,h_03,RH Frederikshavn,Nordjylland,pct,lavere_bedre,False,1652,5.61,5.344,5.875,6.592,0.982,11
2024,psykiatri,mort_30d,h_04,AUH,Midtjylland,pct,lavere_bedre,False,1173,3.628,3.308,3.947,5.143,1.515,2
2024,psykiatri,mort_30d,h_05,RH Gødstrup,Midtjylland,pct,lavere_bedre,False,645,5.136,4.693,5.579,6.9,1.764,6
2024,psykiatri,mort_30d,h_06,RH Horsens,Midtjylland,pct,lavere_bedre,False,1141,6.155,5.824,6.487,6.227,0.072,12
2024,psykiatri,mort_30d,h_07,HE Midt,Midtjylland,pct,lavere_bedre,False,791,8.091,7.715,8.467,5.733,-2.358,16
2024,psykiatri,mort_30d,h_08,OUH,Syddanmark,pct,lavere_bedre,False,1124,8.299,8.06,8.538,7.36,-0.939,18
2024,psykiatri,mort_30d,h_09,Esbjerg Sygehus,Syddanmark,pct,lavere_bedre,False,2256,5.042,4.804,5.28,7.009,1.967,5
2024,psykiatri,mort_30d,h_10,Sygehus Sønderjylland,Syddanmark,pct,lavere_bedre,False,620,8.211,7.757,8.665,6.569,-1.642,17
2024,psykiatri,mort_30d,h_11,Sygehus Lillebælt,Syddanmark,pct,lavere_bedre,False,559,4.648,4.31,4.987,5.355,0.707,4
2024,psykiatri,mort_30d,h_12,Holbæk Sygehus,Sjælland,pct,lavere_bedre,False,1442,7.741,7.445,8.038,6.399,-1.342,14
2024,psykiatri,mort_30d,h_13,Næstved Sygehus,Sjælland,pct,lavere_bedre,False,547,5.253,4.777,5.728,6.868,1.615,7
2024,psykiatri,mort_30d,h_14,SU Roskilde,Sjælland,pct,lavere_bedre,False,1225,5.36,5.04,5.68,7.087,1.727,9
