aar,database_id,indikator_id,hospital_id,hospital_navn,region,enhed,retning,metodebrud_flag,antal_forloeb_hospital,vaerdi_hospital,ci_nedre_hospital,ci_oevre_hospital,vaerdi_baseline_hospital,forbedring_siden_baseline_hospital,rang_hospital
2020,diabetes,overlevelse_1aar,h_09,Esbjerg Sygehus,Syddanmark,pct,hoejere_bedre,True,1240,87.011,86.691,87.332,85.527,1.484,12
2020,diabetes,overlevelse_1aar,h_10,Sygehus Sønderjylland,Syddanmark,pct,hoejere_bedre,True,579,85.791,85.324,86.258,86.414,-0.623,16
2020,diabetes,overlevelse_1aar,h_11,Sygehus Lillebælt,Syddanmark,pct,hoejere_bedre,True,1474,89.112,88.818,89.406,88.807,0.305,4
2020,diabetes,overlevelse_1aar,h_12,Holbæk Sygehus,Sjælland,pct,hoejere_bedre,True,444,86.799,86.28,87.318,87.339,-0.54,14
2020,diabetes,overlevelse_1aar,h_13,Næstved Sygehus,Sjælland,pct,hoejere_bedre,True,1055,87.453,87.104,87.801,86.848,0.605,9
2020,diabetes,overlevelse_1aar,h_14,SU Roskilde,Sjælland,pct,hoejere_bedre,True,1509,86.399,86.108,86.689,84.778,1.621,15
2020,diabetes,overlevelse_1aar,h_15,Rigshospitalet,Hovedstaden,pct,hoejere_bedre,True,708,88.112,87.688,88.537,87.66,0.452,6
2020,diabetes,overlevelse_1aar,h_16,Herlev Hospital,Hovedstaden,pct,hoejere_bedre,True,796,90.699,90.298,91.099,86.233,4.466,1
2020,diabetes,overlevelse_1aar,h_17,Bispebjerg Hospital,Hovedstaden,pct,hoejere_bedre,True,1162,87.653,87.323,87.983,87.1,0.553,7
2020,diabetes,overlevelse_1aar,h_18,Hvidovre Hospital,Hovedstaden,pct,hoejere_bedre,True,660,87.607,87.233,87.981,90.675,-3.068,8
2020,diabetes,registreringsfuldkommenhed,h_01,Aalborg Universitetshospital,Nordjylland,pct,hoejere_bedre,True,447,96.005,95.478,96.533,96.455,-0.45,6
2020,diabetes,registreringsfuldkommenhed,h_02,RH Hjørring,Nordjylland,pct,hoejere_bedre,True,415,96.328,95.774,96.883,94.883,1.445,4
2020,diabetes,registreringsfuldkommenhed,h_03,RH Frederikshavn,Nordjylland,pct,hoejere_bedre,True,1810,96.707,96.441,96.973,94.491,2.216,3
2020,diabetes,registreringsfuldkommenhed,h_04,AUH,Midtjylland,pct,hoejere_bedre,True,1528,98.081,97.8,98.364,97.952,0.129,2
2020,diabetes,registreringsfuldkommenhed,h_05,RH Gødstrup,Midtjylland,pct,hoejere_bedre,True,619,94.985,94.53,95.439,95.48,-0.495,10
2020,diabetes,registreringsfuldkommenhed,h_06,RH Horsens,Midtjylland,pct,hoejere_bedre,True,1728,94.747,94.475,95.019,95.257,-0.51,14
2020,diabetes,registreringsfuldkommenhed,h_07,HE Midt,Midtjylland,pct,hoejere_bedre,True,979,94.689,94.329,95.049,95.786,-1.097,15
2020,diabetes,registreringsfuldkommenhed,h_08,OUH,Syddanmark,pct,hoejere_bedre,True,1176,91.472,91.162,91.782,93.474,-2.002,18
2020,diabetes,registreringsfuldkommenhed,h_09,Esbjerg Sygehus,Syddanmark,pct,hoejere_bedre,True,1240,94.114,93.793,94.435,95.13,-1.016,17
2020,diabetes,registreringsfuldkommenhed,h_10,Sygehus Sønderjylland,Syddanmark,pct,hoejere_bedre,True,579,94.781,94.314,95.248,95.156,-0.375,13
2020,diabetes,registreringsfuldkommenhed,h_11,Sygehus Lillebælt,Syddanmark,pct,hoejere_bedre,True,804,100.0,99.718,100.282,97.106,2.894,1
2020,diabetes,registreringsfuldkommenhed,h_12,Holbæk Sygehus,Sjælland,pct,hoejere_bedre,True,113,94.874,94.121,95.626,93.958,0.916,11
2020,diabetes,registreringsfuldkommenhed,h_13,Næstved Sygehus,Sjælland,pct,hoejere_bedre,True,1055,94.857,94.509,95.206,93.801,1.056,12
2020,diabetes,registreringsfuldkommenhed,h_14,SU Roskilde,Sjælland,pct,hoejere_bedre,True,1509,94.335,94.045,94.625,92.553,1.782,16
2020,diabetes,registreringsfuldkommenhed,h_15,Rigshospitalet,Hovedstaden,pct,hoejere_bedre,True,708,95.779,95.354,96.203,97.152,-1.373,7
2020,diabetes,registreringsfuldkommenhed,h_16,Herlev Hospital,Hovedstaden,pct,hoejere_bedre,True,796,96.194,95.793,96.594,95.571,0.623,5
2020,diabetes,registreringsfuldkommenhed,h_17,Bispebjerg Hospital,Hovedstaden,pct,hoejere_bedre,True,1162,95.731,95.401,96.061,94.802,0.929,9
2020,diabetes,registreringsfuldkommenhed,h_18,Hvidovre Hospital,Hovedstaden,pct,hoejere_bedre,True,660,95.775,95.402,96.149,96.928,-1.153,8
2020,diabetes,tid_til_behandling,h_01,Aalborg Universitetshospital,Nordjylland,timer,lavere_bedre,True,447,9.718,9.19,10.246,10.37,0.652,9
2020,diabetes,tid_til_behandling,h_02,RH Hjørring,Nordjylland,timer,lavere_bedre,True,415,7.447,6.893,8.002,8.528,1.081,3
2020,diabetes,tid_til_behandling,h_03,RH Frederikshavn,Nordjylland,timer,lavere_bedre,True,982,9.961,9.705,10.216,9.516,-0.445,10
2020,diabetes,tid_til_behandling,h_04,AUH,Midtjylland,timer,lavere_bedre,True,1528,7.087,6.805,7.369,8.305,1.218,1
2020,diabetes,tid_til_behandling,h_05,RH Gødstrup,Midtjylland,timer,lavere_bedre,True,619,9.54,9.086,9.995,9.789,0.249,7
2020,diabetes,tid_til_behandling,h_06,RH Horsens,Midtjylland,timer,lavere_bedre,True,1728,9.572,9.3,9.844,11.506,1.934,8
2020,diabetes,tid_til_behandling,h_07,HE Midt,Midtjylland,timer,lavere_bedre,True,979,9.263,8.904,9.623,9.641,0.378,6
2020,diabetes,tid_til_behandling,h_08,OUH,Syddanmark,timer,lavere_bedre,True,1176,11.224,10.914,11.534,11.818,0.594,18
2020,diabetes,tid_til_behandling,h_09,Esbjerg Sygehus,Syddanmark,timer,lavere_bedre,True,1240,10.079,9.758,10.4,11.323,1.244,13
2020,diabetes,tid_til_behandling,h_10,Sygehus Sønderjylland,Syddanmark,timer,lavere_bedre,True,579,10.405,9.938,10.873,11.697,1.292,15
2020,diabetes,tid_til_behandling,h_11,Sygehus Lillebælt,Syddanmark,timer,lavere_bedre,True,1474,7.846,7.552,8.141,8.831,0.985,4
2020,diabetes,tid_til_behandling,h_12,Holbæk Sygehus,Sjælland,timer,lavere_bedre,True,444,10.734,10.214,11.253,10.406,-0.328,16
2020,diabetes,tid_til_behandling,h_13,Næstved Sygehus,Sjælland,timer,lavere_bedre,True,1055,10.044,9.695,10.392,11.295,1.251,12
2020,diabetes,tid_til_behandling,h_14,SU Roskilde,Sjælland,timer,lavere_bedre,True,1509,10.851,10.561,11.141,10.356,-0.495,17
2020,diabetes,tid_til_behandling,h_15,Rigshospitalet,Hovedstaden,timer,lavere_bedre,True,708,10.138,9.714,10.563,8.934,-1.204,14
2020,diabetes,tid_til_behandling,h_16,Herlev Hospital,Hovedstaden,timer,lavere_bedre,True,796,7.433,7.033,7.834,9.12,1.687,2
2020,diabetes,tid_til_behandling,h_17,Bispebjerg Hospital,Hovedstaden,timer,lavere_bedre,True,1162,10.007,9.677,10.337,11.069,1.062,11
2020,diabetes,tid_til_behandling,h_18,Hvidovre Hospital,Hovedstaden,timer,lavere_bedre,True,660,7.914,7.54,8.288,8.803,0.889,5
2020,intensiv,behandlingskvalitet,h_01,Aalborg Universitetshospital,Nordjylland,index_0_100,hoejere_bedre,True,765,74.452,74.055,74.85,72.603,1.849,13
2020,intensiv,behandlingskvalitet,h_02,RH Hjørring,Nordjylland,index_0_100,hoejere_bedre,True,1216,78.534,78.21,78.857,74.456,4.078,3
2020,intensiv,behandlingskvalitet,h_03,RH Frederikshavn,Nordjylland,index_0_100,hoejere_bedre,True,655,75.044,74.603,75.485,76.181,-1.137,10
2020,intensiv,behandlingskvalitet,h_04,AUH,Midtjylland,index_0_100,hoejere_bedre,True,1061,82.742,82.425,83.059,80.384,2.358,1
2020,intensiv,behandlingskvalitet,h_05,RH Gødstrup,Midtjylland,index_0_100,hoejere_bedre,True,441,76.893,76.355,77.431,74.824,2.069,5
2020,intensiv,behandlingskvalitet,h_06,RH Horsens,Midtjylland,index_0_100,hoejere_bedre,True,1556,74.743,74.464,75.022,74.906,-0.163,11
2020,intensiv,behandlingskvalitet,h_07,HE Midt,Midtjylland,index_0_100,hoejere_bedre,True,519,75.863,75.402,76.324,75.14,0.723,6
2020,intensiv,behandlingskvalitet,h_08,OUH,Syddanmark,index_0_100,hoejere_bedre,True,1314,71.11,70.799,71.422,67.388,3.722,16
2020,intensiv,behandlingskvalitet,h_09,Esbjerg Sygehus,Syddanmark,index_0_100,hoejere_bedre,True,1693,73.825,73.558,74.092,74.779,-0.954,14
2020,intensiv,behandlingskvalitet,h_10,Sygehus Sønderjylland,Syddanmark,index_0_100,hoejere_bedre,True,541,70.977,70.491,71.463,72.274,-1.297,17
2020,intensiv,behandlingskvalitet,h_11,Sygehus Lillebælt,Syddanmark,index_0_100,hoejere_bedre,True,1837,78.286,78.053,78.519,77.982,0.304,4
2020,intensiv,behandlingskvalitet,h_12,Holbæk Sygehus,Sjælland,index_0_100,hoejere_bedre,True,538,73.728,73.255,74.201,75.171,-1.443,15
2020,intensiv,behandlingskvalitet,h_13,Næstved Sygehus,Sjælland,index_0_100,hoejere_bedre,True,933,75.302,74.934,75.671,70.72,4.582,9
2020,intensiv,behandlingskvalitet,h_14,SU Roskilde,Sjælland,index_0_100,hoejere_bedre,True,1368,70.806,70.5,71.112,69.9,0.906,18
2020,intensiv,behandlingskvalitet,h_15,Rigshospitalet,Hovedstaden,index_0_100,hoejere_bedre,True,736,74.557,74.186,74.929,72.993,1.564,12
2020,intensiv,behandlingskvalitet,h_16,Herlev Hospital,Hovedstaden,index_0_100,hoejere_bedre,True,717,82.139,81.716,82.561,76.211,5.928,2
2020,intensiv,behandlingskvalitet,h_17,Bispebjerg Hospital,Hovedstaden,index_0_100,hoejere_bedre,True,1050,75.34,74.997,75.683,77.033,-1.693,8
2020,intensiv,behandlingskvalitet,h_18,Hvidovre Hospital,Hovedstaden,index_0_100,hoejere_bedre,True,314,75.84,75.233,76.447,81.395,-5.555,7
2020,intensiv,patienttilfredshed,h_01,Aalborg Universitetshospital,Nordjylland,index_0_100,hoejere_bedre,True,765,78.411,78.014,78.808,79.3,-0.889,10
2020,intensiv,patienttilfredshed,h_02,RH Hjørring,Nordjylland,index_0_100,hoejere_bedre,True,1216,82.655,82.332,82.978,78.738,3.917,4
2020,intensiv,patienttilfredshed,h_03,RH Frederikshavn,Nordjylland,index_0_100,hoejere_bedre,True,655,79.175,78.734,79.615,76.649,2.526,9
2020,intensiv,patienttilfredshed,h_04,AUH,Midtjylland,index_0_100,hoejere_bedre,True,1061,85.826,85.51,86.143,82.352,3.474,1
2020,intensiv,patienttilfredshed,h_05,RH Gødstrup,Midtjylland,index_0_100,hoejere_bedre,True,441,79.516,78.978,80.054,76.873,2.643,8
2020,intensiv,patienttilfredshed,h_06,RH Horsens,Midtjylland,index_0_100,hoejere_bedre,True,1556,79.845,79.566,80.125,74.997,4.848,7
2020,intensiv,patienttilfredshed,h_07,HE Midt,Midtjylland,index_0_100,hoejere_bedre,True,519,78.258,77.797,78.718,80.586,-2.328,12
2020,intensiv,patienttilfredshed,h_08,OUH,Syddanmark,index_0_100,hoejere_bedre,True,1314,74.149,73.837,74.46,74.58,-0.431,18
2020,intensiv,patienttilfredshed,h_09,Esbjerg Sygehus,Syddanmark,index_0_100,hoejere_bedre,True,1693,78.265,77.998,78.532,78.499,-0.234,11
2020,intensiv,patienttilfredshed,h_10,Sygehus Sønderjylland,Syddanmark,index_0_100,hoejere_bedre,True,541,75.736,75.25,76.221,77.064,-1.328,17
2020,intensiv,patienttilfredshed,h_11,Sygehus Lillebælt,Syddanmark,index_0_100,hoejere_bedre,True,1837,83.498,83.265,83.73,82.857,0.641,2
2020,intensiv,patienttilfredshed,h_12,Holbæk Sygehus,Sjælland,index_0_100,hoejere_bedre,True,538,77.638,77.164,78.111,78.657,-1.019,14
2020,intensiv,patienttilfredshed,h_13,Næstved Sygehus,Sjælland,index_0_100,hoejere_bedre,True,933,76.63,76.262,76.998,77.413,-0.783,16
2020,intensiv,patienttilfredshed,h_14,SU Roskilde,Sjælland,index_0_100,hoejere_bedre,True,1368,76.658,76.352,76.964,75.955,0.703,15
2020,intensiv,patienttilfredshed,h_15,Rigshospitalet,Hovedstaden,index_0_100,hoejere_bedre,True,736,81.921,81.55,82.293,76.341,5.58,5
2020,intensiv,patienttilfredshed,h_16,Herlev Hospital,Hovedstaden,index_0_100,hoejere_bedre,True,717,82.737,82.315,83.159,78.68,4.057,3
2020,intensiv,patienttilfredshed,h_17,Bispebjerg Hospital,Hovedstaden,index_0_100,hoejere_bedre,True,1050,78.094,77.75,78.437,82.059,-3.965,13
2020,intensiv,patienttilfredshed,h_18,Hvidovre Hospital,Hovedstaden,index_0_100,hoejere_bedre,True,314,80.95,80.343,81.557,83.66,-2.71,6
2020,intensiv,registreringsfuldkommenhed,h_01,Aalborg Universitetshospital,Nordjylland,pct,hoejere_bedre,True,765,93.949,93.551,94.346,95.021,-1.072,13
2020,intensiv,registreringsfuldkommenhed,h_02,RH Hjørring,Nordjylland,pct,hoejere_bedre,True,1216,96.593,96.27,96.916,95.623,0.97,1
2020,intensiv,registreringsfuldkommenhed,h_03,RH Frederikshavn,Nordjylland,pct,hoejere_bedre,True,655,93.568,93.128,94.01,93.288,0.28,15
2020,intensiv,registreringsfuldkommenhed,h_04,AUH,Midtjylland,pct,hoejere_bedre,True,1061,96.514,96.197,96.831,96.864,-0.35,2
2020,intensiv,registreringsfuldkommenhed,h_05,RH Gødstrup,Midtjylland,pct,hoejere_bedre,True,441,95.202,94.664,95.74,92.944,2.258,7
2020,intensiv,registreringsfuldkommenhed,h_06,RH Horsens,Midtjylland,pct,hoejere_bedre,True,1556,95.988,95.709,96.267,93.555,2.433,6
2020,intensiv,registreringsfuldkommenhed,h_07,HE Midt,Midtjylland,pct,hoejere_bedre,True,519,94.434,93.974,94.895,93.457,0.977,9
2020,intensiv,registreringsfuldkommenhed,h_08,OUH,Syddanmark,pct,hoejere_bedre,True,1314,91.753,91.441,92.064,91.969,-0.216,18
2020,intensiv,registreringsfuldkommenhed,h_09,Esbjerg Sygehus,Syddanmark,pct,hoejere_bedre,True,1693,93.954,93.687,94.22,92.691,1.263,12
2020,intensiv,registreringsfuldkommenhed,h_10,Sygehus Sønderjylland,Syddanmark,pct,hoejere_bedre,True,541,93.9,93.414,94.386,93.637,0.263,14
2020,intensiv,registreringsfuldkommenhed,h_11,Sygehus Lillebælt,Syddanmark,pct,hoejere_bedre,True,1837,96.134,95.901,96.367,95.454,0.68,4
2020,intensiv,registreringsfuldkommenhed,h_12,Holbæk Sygehus,Sjælland,pct,hoejere_bedre,True,538,93.404,92.931,93.878,93.745,-0.341,17
2020,intensiv,registreringsfuldkommenhed,h_13,Næstved Sygehus,Sjælland,pct,hoejere_bedre,True,933,94.171,93.803,94.539,94.006,0.165,11
2020,intensiv,registreringsfuldkommenhed,h_14,SU Roskilde,Sjælland,pct,hoejere_bedre,True,1368,93.421,93.115,93.727,94.299,-0.878,16
2020,intensiv,registreringsfuldkommenhed,h_15,Rigshospitalet,Hovedstaden,pct,hoejere_bedre,True,736,94.614,94.243,94.986,94.317,0.297,8
2020,intensiv,registreringsfuldkommenhed,h_16,Herlev Hospital,Hovedstaden,pct,hoejere_bedre,True,717,96.468,96.045,96.89,94.21,2.258,3
2020,intensiv,registreringsfuldkommenhed,h_17,Bispebjerg Hospital,Hovedstaden,pct,hoejere_bedre,True,1050,94.23,93.887,94.574,95.414,-1.184,10
2020,intensiv,registreringsfuldkommenhed,h_18,Hvidovre Hospital,Hovedstaden,pct,hoejere_bedre,True,314,96.036,95.429,96.643,96.605,-0.569,5
2020,intensiv,tid_til_behandling,h_01,Aalborg Universitetshospital,Nordjylland,timer,lavere_bedre,True,765,9.176,8.78,9.574,10.104,0.928,10
2020,intensiv,tid_til_behandling,h_02,RH Hjørring,Nordjylland,timer,lavere_bedre,True,1216,5.761,5.438,6.084,8.261,2.5,1
2020,intensiv,tid_til_behandling,h_03,RH Frederikshavn,Nordjylland,timer,lavere_bedre,True,655,9.547,9.106,9.988,8.583,-0.964,14
2020,intensiv,tid_til_behandling,h_04,AUH,Midtjylland,timer,lavere_bedre,True,1061,6.394,6.077,6.71,6.475,0.081,2
2020,intensiv,tid_til_behandling,h_05,RH Gødstrup,Midtjylland,timer,lavere_bedre,True,197,9.166,8.596,9.736,8.586,-0.58,9
2020,intensiv,tid_til_behandling,h_06,RH Horsens,Midtjylland,timer,lavere_bedre,True,1556,10.615,10.337,10.895,8.75,-1.865,17
2020,intensiv,tid_til_behandling,h_07,HE Midt,Midtjylland,timer,lavere_bedre,True,519,8.546,8.085,9.006,10.333,1.787,5
2020,intensiv,tid_til_behandling,h_08,OUH,Syddanmark,timer,lavere_bedre,True,1314,11.005,10.694,11.316,10.673,-0.332,18
2020,intensiv,tid_til_behandling,h_09,Esbjerg Sygehus,Syddanmark,timer,lavere_bedre,True,1693,9.331,9.064,9.598,9.77,0.439,11
2020,intensiv,tid_til_behandling,h_10,Sygehus Sønderjylland,Syddanmark,timer,lavere_bedre,True,541,9.489,9.004,9.975,10.896,1.407,13
2020,intensiv,tid_til_behandling,h_11,Sygehus Lillebælt,Syddanmark,timer,lavere_bedre,True,1837,7.225,6.992,7.458,7.034,-0.191,4
2020,intensiv,tid_til_behandling,h_12,Holbæk Sygehus,Sjælland,timer,lavere_bedre,True,538,9.682,9.209,10.156,7.908,-1.774,15
2020,intensiv,tid_til_behandling,h_13,Næstved Sygehus,Sjælland,timer,lavere_bedre,True,933,9.333,8.964,9.701,10.495,1.162,12
2020,intensiv,tid_til_behandling,h_14,SU Roskilde,Sjælland,timer,lavere_bedre,True,706,10.251,9.95,10.552,10.492,0.241,16
2020,intensiv,tid_til_behandling,h_15,Rigshospitalet,Hovedstaden,timer,lavere_bedre,True,736,9.081,8.709,9.452,9.993,0.912,7
2020,intensiv,tid_til_behandling,h_16,Herlev Hospital,Hovedstaden,timer,lavere_bedre,True,717,7.12,6.697,7.543,9.247,2.127,3
2020,intensiv,tid_til_behandling,h_17,Bispebjerg Hospital,Hovedstaden,timer,lavere_bedre,True,1050,9.12,8.777,9.464,8.328,-0.792,8
2020,intensiv,tid_til_behandling,h_18,Hvidovre Hospital,Hovedstaden,timer,lavere_bedre,True,314,8.551,7.944,9.158,7.086,-1.465,6
2020,intensiv,ventetid,h_01,Aalborg Universitetshospital,Nordjylland,dage,lavere_bedre,True,765,19.294,18.897,19.691,17.184,-2.11,14
2020,intensiv,ventetid,h_02,RH Hjørring,Nordjylland,dage,lavere_bedre,True,1216,13.772,13.449,14.095,17.591,3.819,2
2020,intensiv,ventetid,h_03,RH Frederikshavn,Nordjylland,dage,lavere_bedre,True,655,18.586,18.145,19.027,17.129,-1.457,11
2020,intensiv,ventetid,h_04,AUH,Midtjylland,dage,lavere_bedre,True,1061,13.131,12.814,13.447,15.735,2.604,1
2020,intensiv,ventetid,h_05,RH Gødstrup,Midtjylland,dage,lavere_bedre,True,441,16.441,15.903,16.979,19.565,3.124,6
2020,intensiv,ventetid,h_06,RH Horsens,Midtjylland,dage,lavere_bedre,True,1556,17.919,17.64,18.199,19.538,1.619,8
2020,intensiv,ventetid,h_07,HE Midt,Midtjylland,dage,lavere_bedre,True,519,19.452,18.991,19.913,17.387,-2.065,15
2020,intensiv,ventetid,h_08,OUH,Syddanmark,dage,lavere_bedre,True,1314,21.583,21.272,21.894,21.384,-0.199,18
2020,intensiv,ventetid,h_09,Esbjerg Sygehus,Syddanmark,dage,lavere_bedre,True,1693,18.293,18.027,18.56,18.787,0.494,9
2020,intensiv,ventetid,h_10,Sygehus Sønderjylland,Syddanmark,dage,lavere_bedre,True,541,18.684,18.199,19.17,19.819,1.135,12
2020,intensiv,ventetid,h_11,Sygehus Lillebælt,Syddanmark,dage,lavere_bedre,True,1683,13.9,13.705,14.095,16.359,2.459,3
2020,intensiv,ventetid,h_12,Holbæk Sygehus,Sjælland,dage,lavere_bedre,True,538,18.32,17.846,18.793,17.472,-0.848,10
2020,intensiv,ventetid,h_13,Næstved Sygehus,Sjælland,dage,lavere_bedre,True,933,19.54,19.172,19.909,20.221,0.681,16
2020,intensiv,ventetid,h_14,SU Roskilde,Sjælland,dage,lavere_bedre,True,1368,18.89,18.584,19.196,21.222,2.332,13
2020,intensiv,ventetid,h_15,Rigshospitalet,Hovedstaden,dage,lavere_bedre,True,736,17.426,17.055,17.798,18.351,0.925,7
2020,intensiv,ventetid,h_16,Herlev Hospital,Hovedstaden,dage,lavere_bedre,True,717,16.265,15.843,16.688,16.671,0.406,5
2020,intensiv,ventetid,h_17,Bispebjerg Hospital,Hovedstaden,dage,lavere_bedre,True,1050,19.718,19.374,20.061,17.049,-2.669,17
2020,intensiv,ventetid,h_18,Hvidovre Hospital,Hovedstaden,dage,lavere_bedre,True,314,15.136,14.529,15.743,12.652,-2.484,4
2020,psykiatri,behandlingskvalitet,h_01,Aalborg Universitetshospital,Nordjylland,index_0_100,hoejere_bedre,True,780,73.623,73.251,73.994,71.669,1.954,10
2020,psykiatri,behandlingskvalitet,h_02,RH Hjørring,Nordjylland,index_0_100,hoejere_bedre,True,482,75.774,75.409,76.138,72.158,3.616,6
2020,psykiatri,behandlingskvalitet,h_03,RH Frederikshavn,Nordjylland,index_0_100,hoejere_bedre,True,1582,72.902,72.63,73.173,70.653,2.249,12
2020,psykiatri,behandlingskvalitet,h_04,AUH,Midtjylland,index_0_100,hoejere_bedre,True,1143,81.279,80.956,81.603,78.018,3.261,1
2020,psykiatri,behandlingskvalitet,h_05,RH Gødstrup,Midtjylland,index_0_100,hoejere_bedre,True,666,76.323,75.885,76.761,72.077,4.246,4
2020,psykiatri,behandlingskvalitet,h_06,RH Horsens,Midtjylland,index_0_100,hoejere_bedre,True,445,74.701,74.322,75.081,73.397,1.304,8
2020,psykiatri,behandlingskvalitet,h_07,HE Midt,Midtjylland,index_0_100,hoejere_bedre,True,663,72.953,72.535,73.371,72.378,0.575,11
2020,psykiatri,behandlingskvalitet,h_08,OUH,Syddanmark,index_0_100,hoejere_bedre,True,1705,69.159,68.887,69.432,71.745,-2.586,17
2020,psykiatri,behandlingskvalitet,h_09,Esbjerg Sygehus,Syddanmark,index_0_100,hoejere_bedre,True,2107,74.19,73.944,74.437,72.923,1.267,9
2020,psykiatri,behandlingskvalitet,h_10,Sygehus Sønderjylland,Syddanmark,index_0_100,hoejere_bedre,True,654,68.1,67.658,68.542,72.31,-4.21,18
2020,psykiatri,behandlingskvalitet,h_11,Sygehus Lillebælt,Syddanmark,index_0_100,hoejere_bedre,True,1102,77.164,76.824,77.505,80.509,-3.345,3
2020,psykiatri,behandlingskvalitet,h_12,Holbæk Sygehus,Sjælland,index_0_100,hoejere_bedre,True,1304,70.745,70.436,71.054,72.808,-2.063,16
2020,psykiatri,behandlingskvalitet,h_13,Næstved Sygehus,Sjælland,index_0_100,hoejere_bedre,True,590,72.834,72.375,73.294,70.412,2.422,13
2020,psykiatri,behandlingskvalitet,h_14,SU Roskilde,Sjælland,index_0_100,hoejere_bedre,True,1167,72.026,71.698,72.354,68.163,3.863,15
2020,psykiatri,behandlingskvalitet,h_15,Rigshospitalet,Hovedstaden,index_0_100,hoejere_bedre,True,314,72.353,71.72,72.985,73.363,-1.01,14
2020,psykiatri,behandlingskvalitet,h_16,Herlev Hospital,Hovedstaden,index_0_100,hoejere_bedre,True,540,78.514,78.045,78.984,71.847,6.667,2
2020,psykiatri,behandlingskvalitet,h_17,Bispebjerg Hospital,Hovedstaden,index_0_100,hoejere_bedre,True,1135,74.916,74.608,75.223,71.556,3.36,7
2020,psykiatri,behandlingskvalitet,h_18,Hvidovre Hospital,Hovedstaden,index_0_100,hoejere_bedre,True,650,76.115,75.742,76.489,73.066,3.049,5
2020,psykiatri,genindlaeggelse,h_01,Aalborg Universitetshospital,Nordjylland,pct,lavere_bedre,True,780,10.208,9.836,10.58,11.89,1.682,8
2020,psykiatri,genindlaeggelse,h_02,RH Hjørring,Nordjylland,pct,lavere_bedre,True,862,9.444,9.06,9.829,10.155,0.711,4
2020,psykiatri,genindlaeggelse,h_03,RH Frederikshavn,Nordjylland,pct,lavere_bedre,True,1582,10.608,10.336,10.88,10.941,0.333,9
2020,psykiatri,genindlaeggelse,h_04,AUH,Midtjylland,pct,lavere_bedre,True,1143,7.525,7.202,7.85,8.882,1.357,1
2020,psykiatri,genindlaeggelse,h_05,RH Gødstrup,Midtjylland,pct,lavere_bedre,True,666,11.06,10.621,11.498,11.066,0.006,15
2020,psykiatri,genindlaeggelse,h_06,RH Horsens,Midtjylland,pct,lavere_bedre,True,1102,10.831,10.492,11.171,10.341,-0.49,12
2020,psykiatri,genindlaeggelse,h_07,HE Midt,Midtjylland,pct,lavere_bedre,True,663,10.87,10.452,11.288,10.522,-0.348,13
2020,psykiatri,genindlaeggelse,h_08,OUH,Syddanmark,pct,lavere_bedre,True,1705,12.336,12.063,12.609,12.467,0.131,18
2020,psykiatri,genindlaeggelse,h_09,Esbjerg Sygehus,Syddanmark,pct,lavere_bedre,True,2107,11.582,11.335,11.829,11.026,-0.556,17
2020,psykiatri,genindlaeggelse,h_10,Sygehus Sønderjylland,Syddanmark,pct,lavere_bedre,True,654,11.455,11.012,11.897,11.448,-0.007,16
2020,psykiatri,genindlaeggelse,h_11,Sygehus Lillebælt,Syddanmark,pct,lavere_bedre,True,1102,8.857,8.516,9.198,8.796,-0.061,3
2020,psykiatri,genindlaeggelse,h_12,Holbæk Sygehus,Sjælland,pct,lavere_bedre,True,1304,10.709,10.4,11.018,10.784,0.075,11
2020,psykiatri,genindlaeggelse,h_13,Næstved Sygehus,Sjælland,pct,lavere_bedre,True,590,10.697,10.238,11.157,11.745,1.048,10
2020,psykiatri,genindlaeggelse,h_14,SU Roskilde,Sjælland,pct,lavere_bedre,True,1167,11.053,10.725,11.381,11.665,0.612,14
2020,psykiatri,genindlaeggelse,h_15,Rigshospitalet,Hovedstaden,pct,lavere_bedre,True,314,9.779,9.146,10.411,9.989,0.21,6
